# Gene IDs passing single isoform selection filter
# Total: 1617
# Note: 58 gene IDs had multiple rows that were merged
ENSG00000198142	ENST00000356454	SOWAHC	65124	NM_023016	NP_075392
ENSG00000279270	ENST00000624978	OR52R1	119695	NM_001005177	NP_001005177
ENSG00000278870	ENST00000623849	OR51G1	79324	NM_001005237	NP_001005237
ENSG00000205496	ENST00000380371	OR51A2	401667	NM_001004748	NP_001004748
ENSG00000205495	ENST00000380370	OR52J3	119679	NM_001001916	NP_001001916
ENSG00000176787	ENST00000321522	OR52E2	119678	NM_001005164	NP_001005164
ENSG00000183251	ENST00000380224	OR51B4	79339	NM_033179	NP_149419
ENSG00000176239	ENST00000380219	OR51B6	390058	NM_001004750	NP_001004750
ENSG00000167360	ENST00000300778	OR51Q1	390061	NM_001004757	NP_001004757
ENSG00000181609	ENST00000322641	OR52D1	390066	NM_001005163	NP_001005163
ENSG00000196544	ENST00000389017	BORCS6	54785	NM_017622	NP_060092
ENSG00000187747	ENST00000345043	OR52B6	340980	NM_001005162	NP_001005162
ENSG00000181023	ENST00000317121	OR56B1	387748	NM_001005180	NP_001005180
ENSG00000182170	ENST00000332314	MRGPRG	386746	NM_001164377	NP_001157849
ENSG00000184350	ENST00000389832	MRGPRE	116534	NM_001039165	NP_001034254
ENSG00000142511	ENST00000270590	GPR32	2854	NM_001506	NP_001497
ENSG00000255151	ENST00000527482	GLYATL1B	100287520	NM_001355566	NP_001342495
ENSG00000185156	ENST00000329805	MFSD6L	162387	NM_152599	NP_689812
ENSG00000160396	ENST00000291823	HIPK4	147746	NM_144685	NP_653286
ENSG00000179751	ENST00000318438	SYCN	342898	NM_001080468	NP_001073937
ENSG00000186051	ENST00000334077	TAL2	6887	NM_005421	NP_005412
ENSG00000249222	ENST00000505920	ATP5MGL	267020	NM_001165877	NP_001159349
ENSG00000151005	ENST00000280605	TKTL2	84076	NM_032136	NP_115512
ENSG00000174145	ENST00000309447	NWD2	57495	NM_001144990	NP_001138462
ENSG00000283755	ENST00000640559	CPHXL	105371346	NM_001355613	NP_001342542
ENSG00000133020	ENST00000403437	MYH8	4626	NM_002472	NP_002463
ENSG00000165059	ENST00000377276	PRKACG	5568	NM_002732	NP_002723
ENSG00000127362	ENST00000247879	TAS2R3	50831	NM_016943	NP_058639
ENSG00000132467	ENST00000254803	UTP3	57050	NM_020368	NP_065101
ENSG00000183709	ENST00000331982	IFNL2	282616	NM_172138	NP_742150
ENSG00000086506	ENST00000199708	HBQ1	3049	NM_005331	NP_005322
ENSG00000182810	ENST00000332395	DDX28	55794	NM_018380	NP_060850
ENSG00000124827	ENST00000379491	GCM2	9247	NM_004752	NP_004743
ENSG00000166189	ENST00000299238	HPS6	79803	NM_024747	NP_079023
ENSG00000231396	ENST00000417945	USP17L10	100287144	NM_001256852	NP_001243781
ENSG00000233136	ENST00000457736	USP17L11	100287178,124906399,124906400,124906401,124906402,124906405,124906410,124906411,124906412,124906415,128966573,128966626	NM_001256854,NM_001421629,NM_001421630,NM_001421634,NM_001421688,NM_001421905,NM_001421913,NM_001421916,NM_001421920,NM_001421921,NM_001421923,NM_001421928	NP_001243783,NP_001408558,NP_001408559,NP_001408563,NP_001408617,NP_001408834,NP_001408842,NP_001408845,NP_001408849,NP_001408850,NP_001408852,NP_001408857
ENSG00000227551	ENST00000415041	USP17L12	100287205	NM_001256853	NP_001243782
ENSG00000232399	ENST00000429667	USP17L13	100287238	NM_001256855	NP_001243784
ENSG00000249104	ENST00000511568	USP17L17	100287327	NM_001256857	NP_001243786
ENSG00000250844	ENST00000504209	USP17L18	100287364	NM_001256859	NP_001243788
ENSG00000227140	ENST00000507227	USP17L5	728386	NM_001242329	NP_001229258
ENSG00000235780	ENST00000515574	USP17L27	124906399,124906401,124906402,124906405,124906412,128966573,728393	NM_001242330,NM_001421913,NM_001421916,NM_001421920,NM_001421921,NM_001421923,NM_001421928	NP_001229259,NP_001408842,NP_001408845,NP_001408849,NP_001408850,NP_001408852,NP_001408857
ENSG00000231051	ENST00000504543	USP17L28	124906399,124906401,124906402,124906405,124906412,128966573,728400	NM_001242331,NM_001421913,NM_001421916,NM_001421920,NM_001421921,NM_001421923,NM_001421928	NP_001229260,NP_001408842,NP_001408845,NP_001408849,NP_001408850,NP_001408852,NP_001408857
ENSG00000231637	ENST00000511681	USP17L29	124906399,124906401,124906402,124906405,124906412,128966573,128966606,128966617,128966618,128966619,128966620,128966621,728405	NM_001242332,NM_001421906,NM_001421907,NM_001421908,NM_001421910,NM_001421911,NM_001421912,NM_001421913,NM_001421916,NM_001421920,NM_001421921,NM_001421923,NM_001421928	NP_001229261,NP_001408835,NP_001408836,NP_001408837,NP_001408839,NP_001408840,NP_001408841,NP_001408842,NP_001408845,NP_001408849,NP_001408850,NP_001408852,NP_001408857
ENSG00000228856	ENST00000504104	USP17L30	124906399,124906401,124906402,124906405,124906412,128966573,728419	NM_001256867,NM_001421913,NM_001421916,NM_001421920,NM_001421921,NM_001421923,NM_001421928	NP_001243796,NP_001408842,NP_001408845,NP_001408849,NP_001408850,NP_001408852,NP_001408857
ENSG00000250745	ENST00000506151	USP17L20	100287441,124906399,124906400,124906401,124906402,124906405,124906410,124906411,124906412,124906415,128966573,128966626	NM_001256861,NM_001421629,NM_001421630,NM_001421634,NM_001421688,NM_001421905,NM_001421913,NM_001421916,NM_001421920,NM_001421921,NM_001421923,NM_001421928	NP_001243790,NP_001408558,NP_001408559,NP_001408563,NP_001408617,NP_001408834,NP_001408842,NP_001408845,NP_001408849,NP_001408850,NP_001408852,NP_001408857
ENSG00000249811	ENST00000506414	USP17L21	100287478	NM_001256862	NP_001243791
ENSG00000248933	ENST00000511280	USP17L22	100287513,124906399,124906400,124906401,124906402,124906405,124906410,124906411,124906412,128966573	NM_001256863,NM_001421629,NM_001421630,NM_001421688,NM_001421913,NM_001421916,NM_001421920,NM_001421921,NM_001421923,NM_001421928	NP_001243792,NP_001408558,NP_001408559,NP_001408617,NP_001408842,NP_001408845,NP_001408849,NP_001408850,NP_001408852,NP_001408857
ENSG00000232264	ENST00000504481	USP17L24	124906399,124906401,124906402,124906405,124906412,128966573,728369	NM_001242327,NM_001421913,NM_001421916,NM_001421920,NM_001421921,NM_001421923,NM_001421928	NP_001229256,NP_001408842,NP_001408845,NP_001408849,NP_001408850,NP_001408852,NP_001408857
ENSG00000230430	ENST00000509271	USP17L25	124906399,124906401,124906402,124906405,124906412,128966573,728373	NM_001242326,NM_001421913,NM_001421916,NM_001421920,NM_001421921,NM_001421923,NM_001421928	NP_001229255,NP_001408842,NP_001408845,NP_001408849,NP_001408850,NP_001408852,NP_001408857
ENSG00000229579	ENST00000509660	USP17L26	124906399,124906401,124906402,124906405,124906412,128966573,728379	NM_001242328,NM_001421913,NM_001421916,NM_001421920,NM_001421921,NM_001421923,NM_001421928	NP_001229257,NP_001408842,NP_001408845,NP_001408849,NP_001408850,NP_001408852,NP_001408857
ENSG00000248920	ENST00000515566	USP17L19	100287404	NM_001256860	NP_001243789
ENSG00000226650	ENST00000435029	KIF4B	285643	NM_001099293	NP_001092763
ENSG00000198944	ENST00000378693	SOWAHA	134548	NM_175873	NP_787069
ENSG00000221821	ENST00000408925	C6orf226	441150	NM_001008739	NP_001008739
ENSG00000172680	ENST00000311923	MOS	4342	NM_005372	NP_005363
ENSG00000198812	ENST00000361484	LRRC10	376132	NM_201550	NP_963844
ENSG00000127366	ENST00000247883	TAS2R5	54429	NM_018980	NP_061853
ENSG00000234224	ENST00000455783	TMEM229A	730130	NM_001136002	NP_001129474
ENSG00000148734	ENST00000277942	NPFFR1	64106	NM_022146	NP_071429
ENSG00000111049	ENST00000228644	MYF5	4617	NM_005593	NP_005584
ENSG00000175040	ENST00000309575	CHST2	9435	NM_004267	NP_004258
ENSG00000163083	ENST00000295228	INHBB	3625	NM_002193	NP_002184
ENSG00000149635	ENST00000279028	OCSTAMP	128506	NM_080721	NP_542452
ENSG00000196570	ENST00000358571	PFN3	345456	NM_001029886	NP_001025057
ENSG00000188771	ENST00000338832	PLET1	349633	NM_001145024	NP_001138496
ENSG00000229292	ENST00000341750	RFPL4AL1	729974	NM_001277397	NP_001264326
ENSG00000185926	ENST00000328188	OR4C46	119749	NM_001004703	NP_001004703
ENSG00000183313	ENST00000332249	OR52L1	338751	NM_001005173	NP_001005173
ENSG00000180919	ENST00000316529	OR56B4	196335	NM_001005181	NP_001005181
ENSG00000175077	ENST00000312295	RTP1	132112	NM_153708	NP_714919
ENSG00000174948	ENST00000389740	GPR149	344758	NM_001038705	NP_001033794
ENSG00000136514	ENST00000259030	RTP4	64108	NM_022147	NP_071430
ENSG00000203909	ENST00000370370	DPPA5	340168	NM_001025290	NP_001020461
ENSG00000203908	ENST00000370367	KHDC3L	154288	NM_001017361	NP_001017361
ENSG00000112599	ENST00000230361	GUCA1B	2979	NM_002098	NP_002089
ENSG00000074771	ENST00000159060	NOX3	50508	NM_015718	NP_056533
ENSG00000139352	ENST00000266744	ASCL1	429	NM_004316	NP_004307
ENSG00000225528	ENST00000424496	TMA7B	112268293	NM_001396013	NP_001382942
ENSG00000168303	ENST00000306984	MPLKIP	136647	NM_138701	NP_619646
ENSG00000169548	ENST00000302097	ZNF280A	129025	NM_080740	NP_542778
ENSG00000185028	ENST00000328278	LRRC14B	389257	NM_001080478	NP_001073947
ENSG00000204010	ENST00000371809	IFIT1B	439996	NM_001010987	NP_001010987
ENSG00000204542	ENST00000259870	C6orf15	29113	NM_014070	NP_054789
ENSG00000204539	ENST00000376288	CDSN	1041	NM_001264	NP_001255
ENSG00000204538	ENST00000259845	PSORS1C2	170680	NM_014069	NP_054788
ENSG00000164778	ENST00000297375	EN2	2020	NM_001427	NP_001418
ENSG00000257138	ENST00000547270	TAS2R38	5726	NM_176817	NP_789787
ENSG00000170775	ENST00000303921	GPR37	2861	NM_005302	NP_005293
ENSG00000143185	ENST00000367819	XCL2	6846	NM_003175	NP_003166
ENSG00000267534	ENST00000646641	S1PR2	9294	NM_004230	NP_004221
ENSG00000123576	ENST00000372588	ESX1	80712	NM_153448	NP_703149
ENSG00000176340	ENST00000314133	COX8A	1351	NM_004074	NP_004065
ENSG00000255181	ENST00000542437	CCDC166	100130274	NM_001162914	NP_001156386
ENSG00000182459	ENST00000333437	TEX19	400629	NM_207459	NP_997342
ENSG00000127364	ENST00000247881	TAS2R4	50832	NM_016944	NP_058640
ENSG00000228672	ENST00000434752	PROB1	389333	NM_001161546	NP_001155018
ENSG00000186881	ENST00000334726	OR13F1	138805	NM_001004485	NP_001004485
ENSG00000148136	ENST00000277216	OR13C4	138804	NM_001001919	NP_001001919
ENSG00000186943	ENST00000335040	OR13C8	138802	NM_001004483	NP_001004483
ENSG00000277556	ENST00000374779	OR13C5	138799	NM_001004482	NP_001004482
ENSG00000276119	ENST00000542196	OR13C2	392376	NM_001004481	NP_001004481
ENSG00000136839	ENST00000259362	OR13C9	286362	NM_001001956	NP_001001956
ENSG00000101438	ENST00000217420	SLC32A1	140679	NM_080552	NP_542119
ENSG00000184155	ENST00000334857	OR10J5	127385	NM_001004469	NP_001004469
ENSG00000186212	ENST00000334306	SOWAHB	345079	NM_001029870	NP_001025041
ENSG00000253548	ENST00000518817	PYDC2	152138	NM_001083308	NP_001076777
ENSG00000180611	ENST00000392452	MB21D2	151963	NM_178496	NP_848591
ENSG00000143184	ENST00000367818	XCL1	6375	NM_002995	NP_002986
ENSG00000215595	ENST00000400633	C20orf202	400831	NM_001394958	NP_001381887
ENSG00000236396	ENST00000588001	SLC35G4	646000	NM_001282300	NP_001269229
ENSG00000138135	ENST00000371852	CH25H	9023	NM_003956	NP_003947
ENSG00000203933	ENST00000370540	CXorf66	347487	NM_001013403	NP_001013421
ENSG00000187808	ENST00000343905	SOWAHD	347454	NM_001105576	NP_001099046
ENSG00000133937	ENST00000238558	GSC	145258	NM_173849	NP_776248
ENSG00000125352	ENST00000371442	RNF113A	7737	NM_006978	NP_008909
ENSG00000255582	ENST00000542433	OR10G2	26534	NM_001005466	NP_001005466
ENSG00000175073	ENST00000310421	VCPIP1	80124	NM_025054	NP_079330
ENSG00000155876	ENST00000380527	RRAGA	10670	NM_006570	NP_006561
ENSG00000132446	ENST00000359202	FTHL17	53940	NM_031894	NP_114100
ENSG00000189369	ENST00000340438	GSPT2	23708	NM_018094	NP_060564
ENSG00000227268	ENST00000445946	KLLN	100144748	NM_001126049	NP_001119521
ENSG00000162068	ENST00000293973	NTN3	4917	NM_006181	NP_006172
ENSG00000205108	ENST00000378788	SPATA31F1	259308	NM_001141917	NP_001135389
ENSG00000283697	ENST00000431993	HSFX3	101928917	NM_001323079	NP_001310008
ENSG00000198205	ENST00000358697	ZXDA	7789	NM_007156	NP_009087
ENSG00000176774	ENST00000325250	MAGEB18	286514	NM_173699	NP_775970
ENSG00000176746	ENST00000379034	MAGEB6	158809	NM_173523	NP_775794
ENSG00000188408	ENST00000602297	MAGEB5	347541	NM_001271752	NP_001258681
ENSG00000215218	ENST00000399816	UBE2QL1	134111	NM_001145161	NP_001138633
ENSG00000124610	ENST00000244573	H1-1	3024	NM_005325	NP_005316
ENSG00000286522	ENST00000621411	H3C2	8358	NM_003537	NP_003528
ENSG00000278463	ENST00000615868	H2AC4	8335	NM_003513	NP_003504
ENSG00000287080	ENST00000612966	H3C3	8352	NM_003531	NP_003522
ENSG00000187475	ENST00000338379	H1-6	3010	NM_005323	NP_005314
ENSG00000168298	ENST00000304218	H1-4	3008	NM_005321	NP_005312
ENSG00000277157	ENST00000614247	H4C4	8360	NM_003539	NP_003530
ENSG00000170835	ENST00000372080	CEL	1056	NM_001807	NP_001798
ENSG00000204511	ENST00000376191	MCCD1	401250	NM_001011700	NP_001011700
ENSG00000175602	ENST00000312579	CCDC85B	11007	NM_006848	NP_006839
ENSG00000171794	ENST00000304477	UTF1	8433	NM_003577	NP_003568
ENSG00000226023	ENST00000419194	CT47A6	100507170,255313,728062	NM_001080141	NP_001073610
ENSG00000237957	ENST00000439466	CT47A5	100507170,728072	NM_001080142	NP_001073611
ENSG00000136327	ENST00000258829	NKX2-8	26257	NM_014360	NP_055175
ENSG00000230594	ENST00000415858	CT47A4	100507170,728075	NM_001080143	NP_001073612
ENSG00000236126	ENST00000441330	CT47A3	100507170,728082	NM_001080144	NP_001073613
ENSG00000242362	ENST00000458218	CT47A2	100507170,728090	NM_001080145	NP_001073614
ENSG00000268738	ENST00000598963	HSFX2	100130086	NM_001164415	NP_001157887
ENSG00000196972	ENST00000433425	SMIM10L2B	644596	NM_001348255	NP_001335184
ENSG00000178947	ENST00000417443	SMIM10L2A	399668	NM_203306	NP_976051
ENSG00000271321	ENST00000470691	CTAGE6	340307	NM_178561	NP_848656
ENSG00000274600	ENST00000620804	RIMBP3B	440804	NM_001128635	NP_001122107
ENSG00000175189	ENST00000309668	INHBC	3626	NM_005538	NP_005529
ENSG00000175315	ENST00000312134	CST6	1474	NM_001323	NP_001314
ENSG00000204439	ENST00000375911	C6orf47	57827	NM_021184	NP_067007
ENSG00000168582	ENST00000304502	CRYGA	1418	NM_014617	NP_055432
ENSG00000274183	ENST00000620016	H2AB1	474382	NM_001017990	NP_001017990
ENSG00000288722	ENST00000610495	F8A1	8263	NM_012151	NP_036283
ENSG00000187714	ENST00000374115	SLC18A3	6572	NM_003055	NP_003046
ENSG00000101890	ENST00000218006	GUCY2F	2986	NM_001522	NP_001513
ENSG00000179292	ENST00000327259	TMEM151A	256472	NM_153266	NP_694998
ENSG00000174807	ENST00000311330	CD248	57124	NM_020404	NP_065137
ENSG00000176076	ENST00000372101	KCNE5	23630	NM_012282	NP_036414
ENSG00000204424	ENST00000375832	LY6G6F	259215	NM_001003693	NP_001003693
ENSG00000253626	ENST00000520547	EIF5AL1	143244	NM_001099692	NP_001093162
ENSG00000188816	ENST00000339992	HMX2	3167	NM_005519	NP_005510
ENSG00000277858	ENST00000354514	H2AB2	474381	NM_001017991	NP_001017991
ENSG00000288709	ENST00000369505	F8A2	474383	NM_001007523	NP_001007524
ENSG00000205667	ENST00000381130	ARSH	347527	NM_001011719	NP_001011719
ENSG00000226784	ENST00000458128	PGAM4	441531	NM_001029891	NP_001025062
ENSG00000240045	ENST00000489090	STRIT1	100507537	NM_001352129	NP_001339058
ENSG00000243056	ENST00000310331	EIF4EBP3	8637	NM_003732	NP_003723
ENSG00000256453	ENST00000542735	DND1	373863	NM_194249	NP_919225
ENSG00000121053	ENST00000225371	EPX	8288	NM_000502	NP_000493
ENSG00000124659	ENST00000372876	TBCC	6903	NM_003192	NP_003183
ENSG00000120289	ENST00000378982	MAGEB4	4115	NM_002367	NP_002358
ENSG00000182747	ENST00000331858	SLC35D3	340146	NM_001008783	NP_001008783
ENSG00000122728	ENST00000242310	TAF1L	138474	NM_153809	NP_722516
ENSG00000177202	ENST00000321762	SPACA4	171169	NM_133498	NP_598005
ENSG00000129152	ENST00000250003	MYOD1	4654	NM_002478	NP_002469
ENSG00000170122	ENST00000382500	FOXD4	2298	NM_207305	NP_997188
ENSG00000275793	ENST00000619918	RIMBP3	85376	NM_015672	NP_056487
ENSG00000204671	ENST00000377035	IL31	386653	NM_001014336	NP_001014358
ENSG00000124237	ENST00000371168	CIMIP1	128602	NM_178456	NP_848551
ENSG00000171054	ENST00000338616	OR13H1	347468	NM_001004486	NP_001004486
ENSG00000171478	ENST00000304270	SPACA5B	729201	NM_001079900	NP_001073369
ENSG00000171815	ENST00000306549	PCDHB1	29930	NM_013340	NP_037472
ENSG00000164438	ENST00000296921	TLX3	30012	NM_021025	NP_066305
ENSG00000170027	ENST00000307630	YWHAG	7532	NM_012479	NP_036611
ENSG00000123165	ENST00000371124	ACTRT1	139741	NM_138289	NP_612146
ENSG00000254585	ENST00000650528	MAGEL2	54551	NM_019066	NP_061939
ENSG00000182636	ENST00000649030	NDN	4692	NM_002487	NP_002478
ENSG00000188100	ENST00000343959	FAM25A	643161	NM_001146157	NP_001139629
ENSG00000236371	ENST00000433030	CT47A1	728096	NM_001080146	NP_001073615
ENSG00000238205	ENST00000423387	MPC1L	347411	NM_001195522	NP_001182451
ENSG00000185523	ENST00000332912	SPATA45	149643	NM_001024601	NP_001019772
ENSG00000182700	ENST00000333305	IGIP	492311	NM_001007189	NP_001007190
ENSG00000156575	ENST00000287143	PRG3	10394	NM_006093	NP_006084
ENSG00000204366	ENST00000375527	ZBTB12	221527	NM_181842	NP_862825
ENSG00000123569	ENST00000217926	H2BW1	158983	NM_001002916	NP_001002916
ENSG00000163888	ENST00000296238	CAMK2N2	94032	NM_033259	NP_150284
ENSG00000168263	ENST00000382082	KCNV2	169522	NM_133497	NP_598004
ENSG00000234438	ENST00000432196	KBTBD13	390594	NM_001101362	NP_001094832
ENSG00000116903	ENST00000366645	EXOC8	149371	NM_175876	NP_787072
ENSG00000172938	ENST00000309106	MRGPRD	116512	NM_198923	NP_944605
ENSG00000253148	ENST00000417209	RGS21	431704	NM_001039152	NP_001034241
ENSG00000225805	ENST00000530210	DEFB131B	100129216	NM_001242853	NP_001229782
ENSG00000175283	ENST00000372586	DOLK	22845	NM_014908	NP_055723
ENSG00000101825	ENST00000217939	MXRA5	25878	NM_015419	NP_056234
ENSG00000227488	ENST00000405679	GAGE12D	100132399	NM_001127199	NP_001120671
ENSG00000216649	ENST00000381698	GAGE12E	729431	NM_001098418	NP_001091888
ENSG00000224902	ENST00000381722	GAGE12H	729442	NM_001098410	NP_001091880
ENSG00000224659	ENST00000442437	GAGE12J	729396	NM_001098406	NP_001091876
ENSG00000185933	ENST00000329905	CALHM1	255022	NM_001001412	NP_001001412
ENSG00000183128	ENST00000369783	CALHM3	119395	NM_001129742	NP_001123214
ENSG00000177300	ENST00000323319	CLDN22	53842	NM_001111319	NP_001104789
ENSG00000184709	ENST00000371542	LRRC26	389816	NM_001013653	NP_001013675
ENSG00000185924	ENST00000331238	RTN4RL1	146760	NM_178568	NP_848663
ENSG00000268964	ENST00000601417	ERVV-2	100271846	NM_001191055	NP_001177984
ENSG00000189052	ENST00000301408	CGB5	93659	NM_033043	NP_149032
ENSG00000176410	ENST00000395176	DNAJC30	84277	NM_032317	NP_115693
ENSG00000262664	ENST00000572195	OVCA2	124641	NM_080822	NP_543012
ENSG00000221916	ENST00000408991	C19orf73	55150	NM_018111	NP_060581
ENSG00000168348	ENST00000307169	INSM2	84684	NM_032594	NP_115983
ENSG00000203737	ENST00000367685	GPR52	9293	NM_005684	NP_005675
ENSG00000165215	ENST00000395145	CLDN3	1365	NM_001306	NP_001297
ENSG00000179774	ENST00000373673	ATOH7	220202	NM_145178	NP_660161
ENSG00000168703	ENST00000372785	WFDC12	128488	NM_080869	NP_543145
ENSG00000124157	ENST00000372769	SEMG2	6407	NM_003008	NP_002999
ENSG00000215545	ENST00000400549	DEFB116	245930	NM_001037731	NP_001032820
ENSG00000131068	ENST00000253381	DEFB118	117285	NM_054112	NP_473453
ENSG00000177938	ENST00000317658	CAPZA3	93661	NM_033328	NP_201585
ENSG00000183114	ENST00000332947	FAM43B	163933	NM_207334	NP_997217
ENSG00000157240	ENST00000287934	FZD1	8321	NM_003505	NP_003496
ENSG00000251154	ENST00000509356	PTTG1IP2	102723899	NM_001365443	NP_001352372
ENSG00000132703	ENST00000255040	APCS	325	NM_001639	NP_001630
ENSG00000151615	ENST00000281321	POU4F2	5458	NM_004575	NP_004566
ENSG00000223569	ENST00000456464	USP17L15	100288520	NM_001256894	NP_001243823
ENSG00000179817	ENST00000314254	MRGPRX4	117196	NM_054032	NP_473373
ENSG00000243284	ENST00000368100	VSIG8	391123	NM_001013661	NP_001013683
ENSG00000169484	ENST00000641793	OR4K14	122740	NM_001004712	NP_001004712
ENSG00000255804	ENST00000540461	OR6J1	79549	NM_001348233	NP_001335162
ENSG00000149133	ENST00000278409	OR5F1	338674	NM_003697	NP_003688
ENSG00000181761	ENST00000313472	OR8H3	390152	NM_001005201	NP_001005201
ENSG00000181752	ENST00000313447	OR8K5	219453	NM_001004058	NP_001004058
ENSG00000174957	ENST00000312298	OR5J2	282775	NM_001005492	NP_001005492
ENSG00000180475	ENST00000316770	OR10Q1	219960	NM_001004471	NP_001004471
ENSG00000176200	ENST00000313253	OR4D11	219986	NM_001004706	NP_001004706
ENSG00000172199	ENST00000302270	OR8U1	219417	NM_001005204	NP_001005204
ENSG00000279961	ENST00000623286	OR8U3	219479	NM_001004744	NP_001004744
ENSG00000150269	ENST00000279791	OR5M9	390162	NM_001004743	NP_001004743
ENSG00000181418	ENST00000421952	DDN	23109	NM_015086	NP_055901
ENSG00000237541	ENST00000374940	HLA-DQA2	3117,3118	NM_020056	NP_064440
ENSG00000283706	ENST00000315170	PRSS50	29122	NM_013270	NP_037402
ENSG00000185818	ENST00000423729	NAT8L	339983	NM_178557	NP_848652
ENSG00000205642	ENST00000381032	VCX3B	425054	NM_001001888	NP_001001888
ENSG00000178531	ENST00000318978	CTXN1	404217	NM_206833	NP_996664
ENSG00000258429	ENST00000288022	PDF	64146	NM_022341	NP_071736
ENSG00000136834	ENST00000259357	OR1J1	347168	NM_001004451	NP_001004451
ENSG00000239590	ENST00000340750	OR1J4	26219	NM_001004452	NP_001004452
ENSG00000165202	ENST00000297913	OR1Q1	158131	NM_012364	NP_036496
ENSG00000132671	ENST00000255008	SSTR4	6754	NM_001052	NP_001043
ENSG00000178726	ENST00000377103	THBD	7056	NM_000361	NP_000352
ENSG00000176269	ENST00000320901	OR4F21	441308	NM_001005504	NP_001005504
ENSG00000180053	ENST00000325017	NKX2-6	137814	NM_001136271	NP_001129743
ENSG00000183798	ENST00000332312	EMILIN3	90187	NM_052846	NP_443078
ENSG00000070031	ENST00000176195	SCT	6343	NM_021920	NP_068739
ENSG00000185448	ENST00000346193	FAM47A	158724	NM_203408	NP_981953
ENSG00000183260	ENST00000369916	ABHD16B	140701	NM_080622	NP_542189
ENSG00000130957	ENST00000375337	FBP2	8789	NM_003837	NP_003828
ENSG00000198674	ENST00000307002	OR10G6	79490	NM_001355219	NP_001342148
ENSG00000236981	ENST00000375024	OR10G9	219870	NM_001001953	NP_001001953
ENSG00000241119	ENST00000354728	UGT1A9	54600	NM_021027	NP_066307
ENSG00000182631	ENST00000330120	RXFP3	51289	NM_016568	NP_057652
ENSG00000183862	ENST00000329903	CNGA2	1260	NM_005140	NP_005131
ENSG00000179886	ENST00000504548	TIGD5	84948	NM_032862	NP_116251
ENSG00000146676	ENST00000395699	PURB	5814	NM_033224	NP_150093
ENSG00000186834	ENST00000332499	HEXIM1	10614	NM_006460	NP_006451
ENSG00000230707	ENST00000453380	HAPSTR2	389895	NM_001271560	NP_001258489
ENSG00000235608	ENST00000422806	NKX1-1	54729	NM_001290079	NP_001277008
ENSG00000145337	ENST00000273968	PYURF	100996939	NM_032906	NP_116295
ENSG00000255072	ENST00000527353	PIGY	84992	NM_001042616	NP_001036081
ENSG00000177489	ENST00000320065	OR2G2	81470	NM_001001915	NP_001001915
ENSG00000177476	ENST00000320002	OR2G3	81469	NM_001001914	NP_001001914
ENSG00000185112	ENST00000329759	FAM43A	131583	NM_153690	NP_710157
ENSG00000170191	ENST00000304788	NANP	140838	NM_152667	NP_689880
ENSG00000179918	ENST00000478753	SEPHS2	22928	NM_012248	NP_036380
ENSG00000198680	ENST00000358022	TUSC1	286319	NM_001004125	NP_001004125
ENSG00000119138	ENST00000377126	KLF9	687	NM_001206	NP_001197
ENSG00000276903	ENST00000613174	H2AC16	8332	NM_003511	NP_003502
ENSG00000184357	ENST00000331442	H1-5	3009	NM_005322	NP_005313
ENSG00000275379	ENST00000616365	H3C11	8354	NM_003533	NP_003524
ENSG00000275126	ENST00000618305	H4C13	8368	NM_003546	NP_003537
ENSG00000278677	ENST00000359611	H2AC17	8336	NM_003514	NP_003505
ENSG00000274641	ENST00000616182	H2BC17	8348	NM_003527	NP_003518
ENSG00000168131	ENST00000303324	OR2B2	81697	NM_033057	NP_149046
ENSG00000285025	ENST00000637854	MIURF	127898561	NM_001414695	NP_001401624
ENSG00000177383	ENST00000317897	MAGEF1	64110	NM_022149	NP_071432
ENSG00000187068	ENST00000335012	C3orf70	285382	NM_001025266	NP_001020437
ENSG00000213402	ENST00000326294	PTPRCAP	5790	NM_005608	NP_005599
ENSG00000175514	ENST00000312457	GPR152	390212	NM_206997	NP_996880
ENSG00000166152	ENST00000299191	C16orf78	123970	NM_144602	NP_653203
ENSG00000171223	ENST00000302754	JUNB	3726	NM_002229	NP_002220
ENSG00000159763	ENST00000291009	PIP	5304	NM_002652	NP_002643
ENSG00000184394	ENST00000641086	OR4N5	390437	NM_001004724	NP_001004724
ENSG00000221977	ENST00000641524	OR4E2	26686	NM_001001912	NP_001001912
ENSG00000169252	ENST00000305988	ADRB2	154	NM_000024	NP_000015
ENSG00000177710	ENST00000382435	SLC35G5	83650	NM_054028	NP_473369
ENSG00000226430	ENST00000530447	USP17L7	392197	NM_001256869	NP_001243798
ENSG00000186790	ENST00000335071	FOXE3	2301	NM_012186	NP_036318
ENSG00000189030	ENST00000339922	VHLL	391104	NM_001004319	NP_001004319
ENSG00000162763	ENST00000294818	LRRC52	440699	NM_001005214	NP_001005214
ENSG00000170396	ENST00000302277	ZNF804A	91752	NM_194250	NP_919226
ENSG00000241563	ENST00000377049	CORT	1325	NM_001302	NP_001293
ENSG00000130427	ENST00000252723	EPO	2056	NM_000799	NP_000790
ENSG00000223611	ENST00000486479	SUPT20HL2	170067	NM_001136233	NP_001129705
ENSG00000150594	ENST00000280155	ADRA2A	150	NM_000681	NP_000672
ENSG00000185115	ENST00000332303	NSMCE3	56160	NM_138704	NP_619649
ENSG00000171855	ENST00000380232	IFNB1	3456	NM_002176	NP_002167
ENSG00000177047	ENST00000380229	IFNW1	3467	NM_002177	NP_002168
