# Gene IDs passing single isoform selection filter
# Total: 910
# Note: 6 gene IDs had multiple rows that were merged
ENSMUSG00000094010	ENSMUST00000164683	Vmn1r119	384696	NM_001166708	NP_001160180
ENSMUSG00000093986	ENSMUST00000105202	Vmn1r120	435953	NM_001166715	NP_001160187
ENSMUSG00000094680	ENSMUST00000105197	Vmn1r121	667240	NM_001166741	NP_001160213
ENSMUSG00000027555	ENSMUST00000029071	Car13	71934	NM_024495	NP_078771
ENSMUSG00000094001	ENSMUST00000164409	Vmn1r122	435951	NM_001166714	NP_001160186
ENSMUSG00000096513	ENSMUST00000172863	Vmn1r247	100043019	NM_001167165	NP_001160637
ENSMUSG00000096760	ENSMUST00000105196	Vmn1r248	100043025	NM_001167167	NP_001160639
ENSMUSG00000095064	ENSMUST00000170931	Vmn1r135	667404	NM_001166747	NP_001160219
ENSMUSG00000095191	ENSMUST00000105195	Vmn1r249	435940	NM_001166711	NP_001160183
ENSMUSG00000095962	ENSMUST00000177884	Vmn1r137	100043614	NM_001166849	NP_001160321
ENSMUSG00000095163	ENSMUST00000179206	Vmn1r138	100043029	NM_001167169	NP_001160641
ENSMUSG00000096304	ENSMUST00000173484	Gm16451	100043033	NM_001167149	NP_001160621
ENSMUSG00000096348	ENSMUST00000098722	Vmn1r250	100043037	NM_001167573	NP_001161045
ENSMUSG00000095273	ENSMUST00000169697	Vmn1r142	667464	NM_001166749	NP_001160221
ENSMUSG00000096071	ENSMUST00000171622	Vmn1r143	667469	NM_001166750	NP_001160222
ENSMUSG00000094981	ENSMUST00000163096	Vmn1r251	667472	NM_001167152	NP_001160624
ENSMUSG00000032718	ENSMUST00000047443	Mansc1	67729	NM_026345	NP_080621
ENSMUSG00000094149	ENSMUST00000167253	Vmn1r252	667094	NM_001167150	NP_001160622
ENSMUSG00000093871	ENSMUST00000172551	Vmn1r253	100043043	NM_001167159	NP_001160631
ENSMUSG00000093917	ENSMUST00000105187	Vmn1r254	667485	NM_001166751	NP_001160223
ENSMUSG00000094542	ENSMUST00000165916	Vmn1r149	100043051	NM_001166840	NP_001160312
ENSMUSG00000096871	ENSMUST00000098720	Gm10665	100043058	NM_001167160	NP_001160632
ENSMUSG00000093853	ENSMUST00000166079	Vmn1r151	435947	NM_001166712	NP_001160184
ENSMUSG00000095383	ENSMUST00000168326	Vmn1r152	667504	NM_001166752	NP_001160224
ENSMUSG00000094748	ENSMUST00000174637	Vmn1r255	667512	NM_001167147	NP_001160619
ENSMUSG00000095984	ENSMUST00000174775	Vmn1r256	100043061	NM_001167162	NP_001160634
ENSMUSG00000094905	ENSMUST00000177632	Vmn1r155	667530	NM_001166753	NP_001160225
ENSMUSG00000095081	ENSMUST00000178871	Vmn1r257	667543	NM_001167154	NP_001160626
ENSMUSG00000095619	ENSMUST00000178215	Vmn1r157	667551	NM_001166754	NP_001160226
ENSMUSG00000094700	ENSMUST00000174643	Vmn1r158	100043067	NM_001166841	NP_001160313
ENSMUSG00000095931	ENSMUST00000167871	Vmn1r159	670857	NM_001166758	NP_001160230
ENSMUSG00000094931	ENSMUST00000171745	Vmn1r160	620758	NM_001166724	NP_001160196
ENSMUSG00000050164	ENSMUST00000166855	Mchr1	207911	NM_145132	NP_660114
ENSMUSG00000094532	ENSMUST00000168926	Vmn1r259	100043083	NM_001167166	NP_001160638
ENSMUSG00000094934	ENSMUST00000164537	Vmn1r163	667586	NM_001166755	NP_001160227
ENSMUSG00000096601	ENSMUST00000168392	Vmn1r260	667599	NM_001166756	NP_001160228
ENSMUSG00000095358	ENSMUST00000179594	Vmn1r165	100043667	NM_001166850	NP_001160322
ENSMUSG00000096073	ENSMUST00000164045	Vmn1r166	100043088	NM_001167168	NP_001160640
ENSMUSG00000039224	ENSMUST00000045108	D1Pas1	110957	NM_033077	NP_149068
ENSMUSG00000111159	ENSMUST00000077247	Or10ak13	258306	NM_146309	NP_666421
ENSMUSG00000096705	ENSMUST00000071979	Or10ak8	258214	NM_001011870	NP_001011870
ENSMUSG00000043865	ENSMUST00000062463	Tas2r118	387347	NM_207022	NP_996905
ENSMUSG00000082226	ENSMUST00000117865	Gm715	279618	NM_001271548	NP_001258477
ENSMUSG00000032451	ENSMUST00000035026	Trim42	78911	NM_030219	NP_084495
ENSMUSG00000072722	ENSMUST00000100882	Ccdc121rt2	625464	NM_001177504	NP_001170975
ENSMUSG00000044400	ENSMUST00000060057	Sowahd	245381	NM_173779	NP_776140
ENSMUSG00000061633	ENSMUST00000074608	Ndufb11b	66346	NM_025503	NP_079779
ENSMUSG00000074123	ENSMUST00000098460	Prr23a4	546157	NM_001033983	NP_001029155
ENSMUSG00000112187	ENSMUST00000219110	Gm6993	102635514		
ENSMUSG00000007682	ENSMUST00000082432	Dio2	13371	NM_010050	NP_034180
ENSMUSG00000089768	ENSMUST00000113071	Tmsb15b1	666244	NM_001081983	NP_001075452
ENSMUSG00000076761	ENSMUST00000103570	Trav5-1			
ENSMUSG00000076762	ENSMUST00000103571	Trav6-1			
ENSMUSG00000105533	ENSMUST00000200127	Trav7d-2			
ENSMUSG00000094733	ENSMUST00000089628	Csta3	408196	NM_001082542	NP_001076011
ENSMUSG00000094755	ENSMUST00000087773	Or5b101	258695	NM_146700	NP_666911
ENSMUSG00000079594	ENSMUST00000114850	Cstdc6	100038854	NM_001001332	NP_001001332
ENSMUSG00000054905	ENSMUST00000068182	Stfa3	20863	NM_025288	NP_079564
ENSMUSG00000094187	ENSMUST00000170166	Vmn1r170	546944	NM_001166722	NP_001160194
ENSMUSG00000095426	ENSMUST00000180687	Trav6d-5			
ENSMUSG00000018822	ENSMUST00000018966	Sfrp5	54612	NM_018780	NP_061250
ENSMUSG00000057513	ENSMUST00000073967	Vmn1r177	384572	NM_206872	NP_996755
ENSMUSG00000104629	ENSMUST00000198359	Trav13n-1			
ENSMUSG00000095572	ENSMUST00000103618	Trav4n-3			
ENSMUSG00000113489	ENSMUST00000220528	Ubl5b	100042786	NM_001166062	NP_001159534
ENSMUSG00000095724	ENSMUST00000164517	Eif1ad19	100861908	NM_001270722	NP_001257651
ENSMUSG00000079031	ENSMUST00000110149	Eif1ad2	544881	NM_001177573	NP_001171044
ENSMUSG00000072905	ENSMUST00000110147	Eif1ad3	100039042	NM_001122662	NP_001116134
ENSMUSG00000050075	ENSMUST00000085040	Gpr171	229323	NM_173398	NP_775574
ENSMUSG00000058252	ENSMUST00000078605	Tcp11x2	71841	NM_027952	NP_082228
ENSMUSG00000096038	ENSMUST00000179580	Trav13n-3			
ENSMUSG00000095862	ENSMUST00000103584	Trav6-6			
ENSMUSG00000096615	ENSMUST00000103585	Trav11			
ENSMUSG00000076839	ENSMUST00000103651	Trav13-1			
ENSMUSG00000036362	ENSMUST00000040622	P2ry13	74191	NM_028808	NP_083084
ENSMUSG00000047674	ENSMUST00000057860	Pdha2	18598	NM_008811	NP_032837
ENSMUSG00000103906	ENSMUST00000192937	Tigd5	105734	NM_178646	NP_848761
ENSMUSG00000029679	ENSMUST00000031690	Hyal6	74409	NM_028920	NP_083196
ENSMUSG00000106289	ENSMUST00000199137	Trav23			
ENSMUSG00000096176	ENSMUST00000177564	Trdd2			
ENSMUSG00000076870	ENSMUST00000103682	Trdj1			
ENSMUSG00000076871	ENSMUST00000103683	Trdj2			
ENSMUSG00000095522	ENSMUST00000179799	Aadacl2fm3	666803	NM_001243003	NP_001229932
ENSMUSG00000076875	ENSMUST00000103687	Traj58			
ENSMUSG00000076877	ENSMUST00000103689	Traj56			
ENSMUSG00000076878	ENSMUST00000103690	Traj53			
ENSMUSG00000076879	ENSMUST00000103691	Traj52			
ENSMUSG00000076881	ENSMUST00000103693	Traj50			
ENSMUSG00000076886	ENSMUST00000103698	Traj44			
ENSMUSG00000036951	ENSMUST00000049476	Aadacl2fm1	229333	NM_177661	NP_808329
ENSMUSG00000076887	ENSMUST00000103699	Traj43			
ENSMUSG00000076888	ENSMUST00000103700	Traj42			
ENSMUSG00000076889	ENSMUST00000103701	Traj41			
ENSMUSG00000091376	ENSMUST00000169794	Aadacl2	639634	NM_001128091	NP_001121563
ENSMUSG00000076890	ENSMUST00000103702	Traj40			
ENSMUSG00000076891	ENSMUST00000103703	Traj39			
ENSMUSG00000076892	ENSMUST00000103704	Traj38			
ENSMUSG00000076893	ENSMUST00000103705	Traj37			
ENSMUSG00000076894	ENSMUST00000103706	Traj35			
ENSMUSG00000076895	ENSMUST00000103707	Traj34			
ENSMUSG00000076896	ENSMUST00000103708	Traj33			
ENSMUSG00000076897	ENSMUST00000103709	Traj32			
ENSMUSG00000076898	ENSMUST00000103710	Traj31			
ENSMUSG00000076899	ENSMUST00000103711	Traj30			
ENSMUSG00000076900	ENSMUST00000103712	Traj29			
ENSMUSG00000076901	ENSMUST00000103713	Traj28			
ENSMUSG00000076902	ENSMUST00000103714	Traj27			
ENSMUSG00000076903	ENSMUST00000103715	Traj26			
ENSMUSG00000076904	ENSMUST00000103716	Traj25			
ENSMUSG00000076906	ENSMUST00000103718	Traj23			
ENSMUSG00000076907	ENSMUST00000103719	Traj22			
ENSMUSG00000076908	ENSMUST00000103720	Traj21			
ENSMUSG00000076909	ENSMUST00000103721	Traj20			
ENSMUSG00000076910	ENSMUST00000103722	Traj19			
ENSMUSG00000076911	ENSMUST00000103723	Traj18			
ENSMUSG00000076912	ENSMUST00000103724	Traj17			
ENSMUSG00000076913	ENSMUST00000103725	Traj16			
ENSMUSG00000076914	ENSMUST00000103726	Traj15			
ENSMUSG00000076916	ENSMUST00000103728	Traj13			
ENSMUSG00000076918	ENSMUST00000103730	Traj11			
ENSMUSG00000076919	ENSMUST00000103731	Traj9			
ENSMUSG00000076921	ENSMUST00000103733	Traj7			
ENSMUSG00000076922	ENSMUST00000103734	Traj6			
ENSMUSG00000076923	ENSMUST00000103735	Traj5			
ENSMUSG00000076924	ENSMUST00000103736	Traj4			
ENSMUSG00000076925	ENSMUST00000103737	Traj3			
ENSMUSG00000076926	ENSMUST00000103738	Traj2			
ENSMUSG00000049232	ENSMUST00000062626	Tigd2	68140	NM_001081145	NP_001074614
ENSMUSG00000060967	ENSMUST00000074232	Etd	69501	NM_175147	NP_780356
ENSMUSG00000104962	ENSMUST00000200495	Trgj1			
ENSMUSG00000104630	ENSMUST00000103562	Trgj3			
ENSMUSG00000105830	ENSMUST00000197113	Trgj2			
ENSMUSG00000098799	ENSMUST00000184430	Trgj4			
ENSMUSG00000072625	ENSMUST00000100720	Gdf2	12165	NM_019506	NP_062379
ENSMUSG00000034936	ENSMUST00000039388	Arl4d	80981	NM_025404	NP_079680
ENSMUSG00000033520	ENSMUST00000038598	Idi2	320581	NM_177197	NP_796171
ENSMUSG00000054383	ENSMUST00000061425	Pnma1	70481	NM_027438	NP_081714
ENSMUSG00000051495	ENSMUST00000054960	Irf2bp2	270110	NM_001164598	NP_001158070
ENSMUSG00000091264	ENSMUST00000165561	Smim13	108934	NM_001135577	NP_001129049
ENSMUSG00000042200	ENSMUST00000035854	Cdrt4	66338	NM_025496	NP_079772
ENSMUSG00000007836	ENSMUST00000007980	Hnrnpa0	77134	NM_029872	NP_084148
ENSMUSG00000021797	ENSMUST00000022325	9230112D13Rik	78243	NM_030062	NP_084338
ENSMUSG00000031130	ENSMUST00000033464	Brs3	12209	NM_009766	NP_033896
ENSMUSG00000073043	ENSMUST00000101351	Atoh1	11921	NM_007500	NP_031526
ENSMUSG00000071909	ENSMUST00000096633	Nutm2	328250	NM_001033400	NP_001028572
ENSMUSG00000028635	ENSMUST00000030384	Edn2	13615	NM_007902	NP_031928
ENSMUSG00000091017	ENSMUST00000171798	Garin4	619288	NM_001109759	NP_001103229
ENSMUSG00000036357	ENSMUST00000057645	Gpr101	245424	NM_001033360	NP_001028532
ENSMUSG00000067872	ENSMUST00000088653	Ccdc87	399599	NM_207268	NP_997151
ENSMUSG00000071341	ENSMUST00000095759	Egr4	13656	NM_020596	NP_065621
ENSMUSG00000062694	ENSMUST00000075477	Cav3	12391	NM_007617	NP_031643
ENSMUSG00000046082	ENSMUST00000050389	Tmem174	68344	NM_026685	NP_080961
ENSMUSG00000045498	ENSMUST00000051754	Pcdhb3	93874	NM_053128	NP_444358
ENSMUSG00000051242	ENSMUST00000057228	Pcdhb9	93880	NM_053134	NP_444364
ENSMUSG00000043458	ENSMUST00000055495	Pcdhb12	93883	NM_053137	NP_444367
ENSMUSG00000051316	ENSMUST00000066272	Taf7	24074	NM_175770	NP_786964
ENSMUSG00000049489	ENSMUST00000059468	Ccnq	69109	NM_197989	NP_932106
ENSMUSG00000103897	ENSMUST00000066149	Pcdhga8	93716	NM_033591	NP_291069
ENSMUSG00000079494	ENSMUST00000032074	Nat8f5	69049	NM_023493	NP_075982
ENSMUSG00000103088	ENSMUST00000003599	Pcdhgb6	93703	NM_033578	NP_291056
ENSMUSG00000073764	ENSMUST00000097905	Gm12888	545677	NM_001033791	NP_001028963
ENSMUSG00000078576	ENSMUST00000106266	Gm12886	666921	NM_001144948	NP_001138420
ENSMUSG00000071489	ENSMUST00000095959	Ptgdr	19214	NM_008962	NP_032988
ENSMUSG00000001823	ENSMUST00000001878	Hoxd12	15432	NM_008274	NP_032300
ENSMUSG00000057890	ENSMUST00000073543	Or1x6	258509	NM_146516	NP_666727
ENSMUSG00000042525	ENSMUST00000113046	4933428M09Rik	71248	NM_001357856	NP_001344785
ENSMUSG00000051257	ENSMUST00000054534	Trap1a	22037	NM_011635	NP_035765
ENSMUSG00000106677	ENSMUST00000147854	Ugt2a1	94215	NM_053184	NP_444414
ENSMUSG00000117924	ENSMUST00000010248	Tmem223	66836	NM_025791	NP_080067
ENSMUSG00000042448	ENSMUST00000047793	Hoxd1	15429	NM_010467	NP_034597
ENSMUSG00000041378	ENSMUST00000043577	Cldn5	12741	NM_013805	NP_038833
ENSMUSG00000094649	ENSMUST00000180168	Mplkipl1	633057	NM_001177513	NP_001170984
ENSMUSG00000046287	ENSMUST00000060418	Pnma3	245468	NM_153169	NP_694809
ENSMUSG00000070637	ENSMUST00000094544	Srarp	277744	NM_001033374	NP_001028546
ENSMUSG00000079566	ENSMUST00000114517	Spin2d	100504429	NM_001243002	NP_001229931
ENSMUSG00000117495	ENSMUST00000234517	Nfilz	100042953	NM_001401239	NP_001388168
ENSMUSG00000020583	ENSMUST00000020899	Matn3	17182	NM_010770	NP_034900
ENSMUSG00000028593	ENSMUST00000030328	Aadacl4fm1	381572	NM_198662	NP_941064
ENSMUSG00000078506	ENSMUST00000105748	Aadacl4fm2	627085	NM_001085542	NP_001079011
ENSMUSG00000070609	ENSMUST00000094510	Aadacl4	435815	NM_001081248	NP_001074717
ENSMUSG00000078505	ENSMUST00000105747	Aadacl4fm4	230890	NM_001085504	NP_001078973
ENSMUSG00000078504	ENSMUST00000105746	Aadacl4fm5	329993	NM_001126316	NP_001119788
ENSMUSG00000045797	ENSMUST00000059967	4930402K13Rik	75775	NM_001270700	NP_001257629
ENSMUSG00000043986	ENSMUST00000052978	Spata31d1d	238663	NM_177711	NP_808379
ENSMUSG00000037843	ENSMUST00000109523	Vstm2l	277432	NM_198627	NP_941029
ENSMUSG00000071890	ENSMUST00000096608	Mroh9	78258	NM_030071	NP_084347
ENSMUSG00000022769	ENSMUST00000023453	Sdf2l1	64136	NM_022324	NP_071719
ENSMUSG00000023988	ENSMUST00000024783	Bysl	53414	NM_016859	NP_058555
ENSMUSG00000062204	ENSMUST00000078264	Or2y8	211472	NM_207227	NP_997110
ENSMUSG00000060170	ENSMUST00000075844	Or2y6	276865	NM_207253	NP_997136
ENSMUSG00000070697	ENSMUST00000090413	Utp3	65961	NM_023054	NP_075541
ENSMUSG00000039278	ENSMUST00000041096	Pcsk1n	30052	NM_013892	NP_038920
ENSMUSG00000031160	ENSMUST00000033500	Eras	353283	NM_181548	NP_853526
ENSMUSG00000074195	ENSMUST00000098549	Clca4b	99709	NM_001033199	NP_001028371
ENSMUSG00000044231	ENSMUST00000052747	Nhlrc1	105193	NM_175340	NP_780549
ENSMUSG00000048329	ENSMUST00000053211	Mfsd6l	215723	NM_146004	NP_666116
ENSMUSG00000048699	ENSMUST00000023714	Krt90	239673	NM_177717	NP_808385
ENSMUSG00000025051	ENSMUST00000026029	Samt4	75185	NM_029199	NP_083475
ENSMUSG00000059663	ENSMUST00000082357	Samt2b	75071	NM_001256259	NP_001243188
ENSMUSG00000042380	ENSMUST00000142029	Smim12	80284	NM_030252	NP_084528
ENSMUSG00000044444	ENSMUST00000054146	Pfn3	75477	NM_029303	NP_083579
ENSMUSG00000079699	ENSMUST00000115563	Ssxb14	625480	NM_001081564	NP_001075033
ENSMUSG00000078208	ENSMUST00000105006	Fthl17b	434726	NM_001085524	NP_001078993
ENSMUSG00000020229	ENSMUST00000020450	Slc5a4a	64452	NM_133184	NP_573447
ENSMUSG00000076633	ENSMUST00000195468	Ighv5-2			
ENSMUSG00000076653	ENSMUST00000193133	Ighv7-2			
ENSMUSG00000095115	ENSMUST00000178344	Itpripl2	319622	NM_001033380	NP_001028552
ENSMUSG00000054272	ENSMUST00000131379	Zscan4c	245109	NM_001013765	NP_001013787
ENSMUSG00000045767	ENSMUST00000057844	B230219D22Rik	78521	NM_181278	NP_851795
ENSMUSG00000095817	ENSMUST00000168298	Krtap10-22	100041261	NM_001101630	NP_001095100
ENSMUSG00000051652	ENSMUST00000057608	Lrrc3	237387	NM_145152	NP_660134
ENSMUSG00000051777	ENSMUST00000063263	Iqcj	208426	NM_177585	NP_808253
ENSMUSG00000079364	ENSMUST00000163790	Gm3558	100041874	NM_001270842	NP_001257771
ENSMUSG00000072726	ENSMUST00000100886	Gm5797	545013	NM_001025085	NP_001020256
ENSMUSG00000029372	ENSMUST00000031319	Ppbp	57349	NM_023785	NP_076274
ENSMUSG00000079396	ENSMUST00000170104	Gm3411	100861615	NM_001270812	NP_001257741
ENSMUSG00000029375	ENSMUST00000031322	Cxcl15	20309	NM_011339	NP_035469
ENSMUSG00000071275	ENSMUST00000095636	Fpr-rs6	321020	NM_177316	NP_796290
ENSMUSG00000040205	ENSMUST00000046611	Cuzd1	16433	NM_008411	NP_032437
ENSMUSG00000009185	ENSMUST00000009329	Ccl8	20307	NM_021443	NP_067418
ENSMUSG00000038044	ENSMUST00000045016	Cct8l1	242891	NM_198621	NP_941023
ENSMUSG00000029378	ENSMUST00000031325	Areg	11839	NM_009704	NP_033834
ENSMUSG00000076750	ENSMUST00000198663	Trgv3			
ENSMUSG00000060560	ENSMUST00000161289	Ces4a	234677	NM_146213	NP_666325
ENSMUSG00000066720	ENSMUST00000085989	Cldn9	56863	NM_020293	NP_064689
ENSMUSG00000067513	ENSMUST00000087812	Or5an10	258682	NM_146687	NP_666898
ENSMUSG00000075510	ENSMUST00000100369	Fam187a	66784	NM_025766	NP_080042
ENSMUSG00000053961	ENSMUST00000226667	Ang5	11730,503844	NM_001123394,NM_007448	NP_001116866,NP_031474
ENSMUSG00000079244	ENSMUST00000096170	Gm5622	434459	NM_001013816	NP_001013838
ENSMUSG00000072620	ENSMUST00000038038	Slfn2	20556	NM_011408	NP_035538
ENSMUSG00000090897	ENSMUST00000232739	Gm44501			
ENSMUSG00000095540	ENSMUST00000178498	Esp4	100126777	NM_001177583	NP_001171054
ENSMUSG00000093957	ENSMUST00000177574	Esp3	100126766	NM_001251916	NP_001238845
ENSMUSG00000043501	ENSMUST00000044584	Lgals2	107753	NM_025622	NP_079898
ENSMUSG00000040770	ENSMUST00000037863	Il25	140806	NM_080729	NP_542767
ENSMUSG00000042845	ENSMUST00000051272	Wfdc12	192200	NM_138684	NP_619625
ENSMUSG00000051081	ENSMUST00000046662	Gm4847	226604	NM_001164312	NP_001157784
ENSMUSG00000059606	ENSMUST00000075648	Rnase2b	54159	NM_019398	NP_062271
ENSMUSG00000026688	ENSMUST00000028005	Mgst3	66447	NM_025569	NP_079845
ENSMUSG00000051279	ENSMUST00000057613	Gdf6	242316	NM_013526	NP_038554
ENSMUSG00000070529	ENSMUST00000094344	Wfdc10	629756	NM_001039501	NP_001034590
ENSMUSG00000067704	ENSMUST00000088260	Wfdc13	408190	NM_001012704	NP_001012722
ENSMUSG00000042595	ENSMUST00000047852	Fam199x	245622	NM_146261	NP_666373
ENSMUSG00000079522	ENSMUST00000114039	Gm14744	628923	NM_001085544	NP_001079013
ENSMUSG00000044121	ENSMUST00000063127	5430402E10Rik	71351	NM_027768	NP_082044
ENSMUSG00000061584	ENSMUST00000078307	Lyg2	332427	NM_001033427	NP_001028599
ENSMUSG00000067684	ENSMUST00000088201	Obp1a	18249	NM_008754	NP_032780
ENSMUSG00000056270	ENSMUST00000070284	Prr9	109314	NM_175424	NP_780633
ENSMUSG00000058250	ENSMUST00000076565	Tas2r138	387513	NM_001001451	NP_001001451
ENSMUSG00000068745	ENSMUST00000090563	Mybphl	68753	NM_026831	NP_081107
ENSMUSG00000050650	ENSMUST00000098438	Mrgpra1	233221	NM_153095	NP_694735
ENSMUSG00000078698	ENSMUST00000176369	Mrgpra3	233222	NM_153067	NP_694707
ENSMUSG00000070552	ENSMUST00000094390	Mrgprx1	404242	NM_207540	NP_997423
ENSMUSG00000050870	ENSMUST00000056676	Mrgprb8	404240	NM_207539	NP_997422
ENSMUSG00000050425	ENSMUST00000052730	Mrgprb2	243979	NM_175531	NP_780740
ENSMUSG00000062376	ENSMUST00000074912	Borcs7	66439	NM_025563	NP_079839
ENSMUSG00000094282	ENSMUST00000177908	Cfap73	546886	NM_001195094	NP_001182023
ENSMUSG00000072931	ENSMUST00000112804	Gm15080	666184	NM_001198988	NP_001185917
ENSMUSG00000078935	ENSMUST00000109304	1700025C18Rik			
ENSMUSG00000095621	ENSMUST00000178169	Gm15085	100039934	NM_001122734	NP_001116206
ENSMUSG00000121954	ENSMUST00000249975		108168467		
ENSMUSG00000055745	ENSMUST00000069476	Rtl6	223732	NM_177630	NP_808298
ENSMUSG00000078324	ENSMUST00000105117	Btbd35f14	100040732	NM_001145038	NP_001138510
ENSMUSG00000094558	ENSMUST00000105020	Btbd35f11	118568425,668958	NM_001085551	NP_001079020
ENSMUSG00000094876	ENSMUST00000105019	Btbd35f18	630022	NM_001085545	NP_001079014
ENSMUSG00000094307	ENSMUST00000105015	Btbd35f28	627264	NM_001085543	NP_001079012
ENSMUSG00000094596	ENSMUST00000179325	Btbd35f20	668963	NM_001085553	NP_001079022
ENSMUSG00000094273	ENSMUST00000105014	Btbd35f17	668964	NM_001085554	NP_001079023
ENSMUSG00000094860	ENSMUST00000178143	Btbd35f27	100042275	NM_001243024	NP_001229953
ENSMUSG00000095814	ENSMUST00000105007	Btbd35f7	434725	NM_001085523	NP_001078992
ENSMUSG00000079532	ENSMUST00000114117	Ctag2l2	628518	NM_001099306	NP_001092776
ENSMUSG00000050756	ENSMUST00000063112	Defb6	116746	NM_054074	NP_473415
ENSMUSG00000031831	ENSMUST00000093100	Dnaaf1	68270	NM_026648	NP_080924
ENSMUSG00000050621	ENSMUST00000053150	Rps27rt	100043813	NM_001190258	NP_001177187
ENSMUSG00000094910	ENSMUST00000178224	D430019H16Rik	268595	NM_001252508	NP_001239437
ENSMUSG00000071361	ENSMUST00000095798	Mcpt9	17232	NM_010782	NP_034912
ENSMUSG00000046203	ENSMUST00000189634	Sprr2g	20761		
ENSMUSG00000091736	ENSMUST00000065806	Yy2	100073351	NM_001098723	NP_001092193
ENSMUSG00000045566	ENSMUST00000062129	Sprr4	229562	NM_173070	NP_775093
ENSMUSG00000079476	ENSMUST00000113602	Fam236e			
ENSMUSG00000046714	ENSMUST00000054691	Foxc2	14234	NM_013519	NP_038547
ENSMUSG00000026394	ENSMUST00000027643	Atp6v1g3	338375	NM_177397	NP_796371
ENSMUSG00000095257	ENSMUST00000179481	Scgb1b3	384585	NM_001256073	NP_001243002
ENSMUSG00000092118	ENSMUST00000169357	Fancf	100040608	NM_001115087	NP_001108559
ENSMUSG00000059246	ENSMUST00000071281	Foxb1	64290	NM_022378	NP_071773
ENSMUSG00000073601	ENSMUST00000027565	Serpinb3c	381286	NM_201363	NP_958751
ENSMUSG00000091101	ENSMUST00000168769	Alyreffm5	100043227	NM_001166634	NP_001160106
ENSMUSG00000112931	ENSMUST00000218922	Alyreffm6	100043231	NM_001166638	NP_001160110
ENSMUSG00000112856	ENSMUST00000219159	Alyreffm7	100043235	NM_001166639	NP_001160111
ENSMUSG00000096744	ENSMUST00000177945	Alyreffm8	100043239	NM_001166641	NP_001160113
ENSMUSG00000041567	ENSMUST00000043915	Serpina12	68054	NM_026535	NP_080811
ENSMUSG00000094978	ENSMUST00000166714	Scgb1b20	545948	NM_001270543	NP_001257472
ENSMUSG00000010529	ENSMUST00000010673	Gm266	212539	NM_001033248	NP_001028420
ENSMUSG00000040659	ENSMUST00000036854	Efhd2	27984	NM_025994	NP_080270
ENSMUSG00000078518	ENSMUST00000105805	Gm13030	105734733	NM_001308487	NP_001295416
ENSMUSG00000060256	ENSMUST00000075953	Tdpoz4	399675	NM_207272	NP_997155
ENSMUSG00000058005	ENSMUST00000081780	Tdpoz3	399674	NM_207271	NP_997154
ENSMUSG00000094163	ENSMUST00000098879	Tdpoz5	399676	NM_207273	NP_997156
ENSMUSG00000095251	ENSMUST00000091692	Tdpoz7	100042761	NM_001163731	NP_001157203
ENSMUSG00000108728	ENSMUST00000216180	Or5bs2	404356	NM_001424195	NP_001411124
ENSMUSG00000042243	ENSMUST00000026078	BC051665	218275	NM_199148	NP_954599
ENSMUSG00000060187	ENSMUST00000073834	Lrrc10	237560	NM_146242	NP_666354
ENSMUSG00000013584	ENSMUST00000034723	Aldh1a2	19378	NM_009022	NP_033048
ENSMUSG00000033774	ENSMUST00000044180	Npbwr1	226304	NM_010342	NP_034472
ENSMUSG00000094314	ENSMUST00000186197	Alyreffm4	100043224	NM_001166637	NP_001160109
ENSMUSG00000076764	ENSMUST00000198058	Trav6-2			
ENSMUSG00000076795	ENSMUST00000198439	Trav8d-2			
ENSMUSG00000094413	ENSMUST00000197433	Trav15n-1			
ENSMUSG00000076861	ENSMUST00000103673	Trav18			
ENSMUSG00000076864	ENSMUST00000103676	Trdv1			
ENSMUSG00000056043	ENSMUST00000069912	Rgs9bp	243923	NM_145840	NP_665839
ENSMUSG00000050961	ENSMUST00000053821	AY358078	278676	NM_194347	NP_919328
ENSMUSG00000049796	ENSMUST00000061294	Crh	12918	NM_205769	NP_991338
ENSMUSG00000032915	ENSMUST00000025004	Adgre4	52614	NM_139138	NP_631877
ENSMUSG00000073970	ENSMUST00000098220	Or51h1	259107	NM_147103	NP_667314
ENSMUSG00000031212	ENSMUST00000033556	Pgr15l	245526	NM_001033361	NP_001028533
ENSMUSG00000071726	ENSMUST00000096371	Gm5941			
ENSMUSG00000044801	ENSMUST00000053931	Or13c7d	29849	NM_019476	NP_062349
ENSMUSG00000003070	ENSMUST00000003154	Efna2	13637	NM_007909	NP_031935
ENSMUSG00000059503	ENSMUST00000075329	Or10x4	258709	NM_146714	NP_666925
ENSMUSG00000096000	ENSMUST00000072976	Or6c204	257664	NM_207008	NP_996891
ENSMUSG00000056494	ENSMUST00000102999	Cngb3	30952	NM_013927	NP_038955
ENSMUSG00000023057	ENSMUST00000023820	Fabp2	14079	NM_007980	NP_032006
ENSMUSG00000031983	ENSMUST00000034464	2310022B05Rik	69551	NM_175149	NP_780358
ENSMUSG00000078507	ENSMUST00000105749	Aadacl3	230883	NM_001085503	NP_001078972
ENSMUSG00000025784	ENSMUST00000026890	Clec3b	21922	NM_011606	NP_035736
ENSMUSG00000037482	ENSMUST00000040941	Erv3	71995	NM_001166206	NP_001159678
ENSMUSG00000036907	ENSMUST00000037286	C1ql2	226359	NM_207233	NP_997116
ENSMUSG00000060509	ENSMUST00000182350	Xcr1	23832	NM_011798	NP_035928
