# Gene IDs passing splice junction and TSS checks filter
# Total: 786
# Note: 40 gene IDs had multiple rows that were merged
ENSG00000169397	ENST00000304639	RNASE3	6037	NM_002935	NP_002926
ENSG00000205869	ENST00000382171	KRTAP5-1	387264	NM_001005922	NP_001005922
ENSG00000205867	ENST00000412090	KRTAP5-2	440021	NM_001004325	NP_001004325
ENSG00000205864	ENST00000382160	KRTAP5-6	440023	NM_001012416	NP_001012416
ENSG00000205883	ENST00000382208	DEFB135	613209	NM_001033017	NP_001028189
ENSG00000224440	ENST00000458472	CXorf51A	100129239	NM_001144064	NP_001137536
ENSG00000161610	ENST00000293330	HCRT	3060	NM_001524	NP_001515
ENSG00000163286	ENST00000295453	ALPG	251	NM_031313	NP_112603
ENSG00000171481	ENST00000304820	OR1L3	26735	NM_001005234	NP_001005234
ENSG00000168828	ENST00000377981	OR13J1	392309	NM_001004487	NP_001004487
ENSG00000173302	ENST00000309926	GPR148	344561	NM_207364	NP_997247
ENSG00000167916	ENST00000264651	KRT24	192666	NM_019016	NP_061889
ENSG00000176020	ENST00000320431	AMIGO3	386724	NM_198722	NP_942015
ENSG00000156466	ENST00000287020	GDF6	392255	NM_001001557	NP_001001557
ENSG00000120738	ENST00000239938	EGR1	1958	NM_001964	NP_001955
ENSG00000174236	ENST00000310791	REP15	387849	NM_001029874	NP_001025045
ENSG00000206260	ENST00000383163	PRR23A	729627	NM_001134659	NP_001128131
ENSG00000184814	ENST00000329447	PRR23B	389151	NM_001013650	NP_001013672
ENSG00000173080	ENST00000368318	RXFP4	339403	NM_181885	NP_871001
ENSG00000138755	ENST00000264888	CXCL9	4283	NM_002416	NP_002407
ENSG00000180658	ENST00000315453	OR2A4	79541	NM_030908	NP_112170
ENSG00000118804	ENST00000237642	STBD1	8987	NM_003943	NP_003934
ENSG00000177684	ENST00000322066	DEFB114	245928	NM_001037499	NP_001032588
ENSG00000214642	ENST00000398718	DEFB113	245927	NM_001037729	NP_001032818
ENSG00000204687	ENST00000377127	MAS1L	116511	NM_052967	NP_443199
ENSG00000112462	ENST00000396806	OR12D3	81797	NM_030959	NP_112221
ENSG00000236398	ENST00000446620	TAS2R39	259285	NM_176881	NP_795362
ENSG00000221937	ENST00000408947	TAS2R40	259286	NM_176882	NP_795363
ENSG00000171773	ENST00000301944	NXNL1	115861	NM_138454	NP_612463
ENSG00000185899	ENST00000332690	TAS2R60	338398	NM_177437	NP_803186
ENSG00000221855	ENST00000408916	TAS2R41	259287	NM_176883	NP_795364
ENSG00000271079	ENST00000420911	CTAGE15	441294	NM_001008747	NP_001008747
ENSG00000179071	ENST00000316398	CCDC89	220388	NM_152723	NP_689936
ENSG00000255398	ENST00000528880	HCAR3	8843	NM_006018	NP_006009
ENSG00000205899	ENST00000391429	BHLHA9	727857	NM_001164405	NP_001157877
ENSG00000184811	ENST00000333813	TRARG1	286753	NM_172367	NP_758955
ENSG00000186222	ENST00000320776	BLOC1S4	55330	NM_018366	NP_060836
ENSG00000184954	ENST00000327335	OR6C70	390327	NM_001005499	NP_001005499
ENSG00000205327	ENST00000548615	OR6C68	403284	NM_001005519	NP_001005519
ENSG00000204779	ENST00000377420	FOXD4L5	653427	NM_001126334	NP_001119806
ENSG00000174339	ENST00000307832	OR2Y1	134083	NM_001001657	NP_001001657
ENSG00000173250	ENST00000311104	GPR151	134391	NM_194251	NP_919227
ENSG00000145384	ENST00000274024	FABP2	2169	NM_000134	NP_000125
ENSG00000105617	ENST00000222224	LENG1	79165	NM_024316	NP_077292
ENSG00000124216	ENST00000244050	SNAI1	6615	NM_005985	NP_005976
ENSG00000229674	ENST00000448797	H2AL3	115482686	NM_001395555	NP_001382484
ENSG00000232030	ENST00000416929	MAGEB6B	392433	NM_001396029	NP_001382958
ENSG00000198021	ENST00000370519	SPANXA1	30014	NM_013453	NP_038481
ENSG00000287585	ENST00000653668		122319696	NM_001395872	NP_001382801
ENSG00000223443	ENST00000333796	USP17L2	377630	NM_201402	NP_958804
ENSG00000184659	ENST00000377413	FOXD4L4	349334	NM_199244	NP_954714
ENSG00000188763	ENST00000344575	FZD9	8326	NM_003508	NP_003499
ENSG00000146399	ENST00000275216	TAAR1	134864	NM_138327	NP_612200
ENSG00000234829	ENST00000413767	IFNA17	3451	NM_021268	NP_067091
ENSG00000228083	ENST00000380222	IFNA14	3448	NM_002172	NP_002163
ENSG00000147873	ENST00000610521	IFNA5	3442	NM_002169	NP_002160
ENSG00000188379	ENST00000380206	IFNA2	3440	NM_000605	NP_000596
ENSG00000120242	ENST00000380205	IFNA8	3445	NM_002170	NP_002161
ENSG00000197919	ENST00000276927	IFNA1	3439	NM_024013	NP_076918
ENSG00000173110	ENST00000309758	HSPA6	3310	NM_002155	NP_002146
ENSG00000143125	ENST00000271331	PROK1	84432	NM_032414	NP_115790
ENSG00000143105	ENST00000369771	KCNA10	3744	NM_005549	NP_005540
ENSG00000171942	ENST00000305899	OR10H2	26538	NM_013939	NP_039227
ENSG00000171936	ENST00000641646	OR10H3	26532	NM_013938	NP_039226
ENSG00000251380	ENST00000503143	DCANP1	140947	NM_130848	NP_570900
ENSG00000109272	ENST00000226524	PF4V1	5197	NM_002620	NP_002611
ENSG00000163735	ENST00000296027	CXCL5	6374	NM_002994	NP_002985
ENSG00000147896	ENST00000276943	IFNK	56832	NM_020124	NP_064509
ENSG00000221910	ENST00000408955	OR2F2	135948	NM_001004685	NP_001004685
ENSG00000253506	ENST00000521764	NACA2	342538	NM_001426702,NM_199290	NP_001413631,NP_954984
ENSG00000197238	ENST00000355057	H4C11	8363	NM_021968	NP_068803
ENSG00000204246	ENST00000641090	OR13C3	138803	NM_001001961	NP_001001961
ENSG00000179055	ENST00000641530	OR13D1	286365	NM_001004484	NP_001004484
ENSG00000285480	ENST00000644661	H2BK1	114483833	NM_001369125	NP_001356054
ENSG00000180016	ENST00000322608	OR1E1	8387	NM_003553	NP_003544
ENSG00000127780	ENST00000248384	OR1E2	8388	NM_003554	NP_003545
ENSG00000113722	ENST00000231656	CDX1	1044	NM_001804	NP_001795
ENSG00000144015	ENST00000272395	TRIM43	129868,653192	NM_138800	NP_620155
ENSG00000164600	ENST00000297142	NEUROD6	63974	NM_022728	NP_073565
ENSG00000185085	ENST00000330574	INTS5	80789	NM_030628	NP_085131
ENSG00000273238	ENST00000610212	TMEM271	112441426	NM_001362796	NP_001349725
ENSG00000174982	ENST00000641692	OR4S2	219431	NM_001004059	NP_001004059
ENSG00000168792	ENST00000307201	ABHD15	116236	NM_198147	NP_937790
ENSG00000161807	ENST00000541538	OR7G1	125962	NM_001005192	NP_001005192
ENSG00000170920	ENST00000305444	OR7G3	390883	NM_001001958	NP_001001958
ENSG00000172769	ENST00000641865	OR5B3	441608	NM_001005469	NP_001005469
ENSG00000174937	ENST00000641993	OR5M3	219482	NM_001004742	NP_001004742
ENSG00000283205	ENST00000636536		122394732	NM_001395917	NP_001382846
ENSG00000183779	ENST00000331569	ZNF703	80139	NM_025069	NP_079345
ENSG00000113212	ENST00000231137	PCDHB7	56129	NM_018940	NP_061763
ENSG00000120324	ENST00000239446	PCDHB10	56126	NM_018930	NP_061753
ENSG00000283567	ENST00000635964	C19orf85	111064650	NM_001386794	NP_001373723
ENSG00000177186	ENST00000317965	OR2M7	391196	NM_001004691	NP_001004691
ENSG00000177174	ENST00000317861	OR14C36	127066	NM_001001918	NP_001001918
ENSG00000104848	ENST00000221444	KCNA7	3743	NM_031886	NP_114092
ENSG00000104827	ENST00000357383	CGB3	1082	NM_000737	NP_000728
ENSG00000172150	ENST00000381951	OR1A2	26189	NM_012352	NP_036484
ENSG00000196539	ENST00000359594	OR2T3	343173	NM_001005495	NP_001005495
ENSG00000203661	ENST00000641363	OR2T5	343563,401993	NM_001004697	NP_001004697
ENSG00000183310	ENST00000328782	OR2T34	127068	NM_001001821	NP_001001821
ENSG00000187238	ENST00000335633	LCE3B	353143	NM_178433	NP_848520
ENSG00000187223	ENST00000368784	LCE2D	353141	NM_178430	NP_848517
ENSG00000159455	ENST00000368780	LCE2B	26239	NM_014357	NP_055172
ENSG00000187173	ENST00000368779	LCE2A	353139	NM_178428	NP_848515
ENSG00000274997	ENST00000377459	H2AC12	85235	NM_080596	NP_542163
ENSG00000182308	ENST00000333141	DCAF4L1	285429	NM_001029955	NP_001025126
ENSG00000212900	ENST00000391587	KRTAP3-2	83897	NM_031959	NP_114165
ENSG00000221880	ENST00000344363	KRTAP1-3	81850	NM_030966	NP_112228
ENSG00000188581	ENST00000306271	KRTAP1-1	81851	NM_030967	NP_112229
ENSG00000213417	ENST00000394015	KRTAP2-4	85294	NM_033184	NP_149440
ENSG00000212721	ENST00000391413	KRTAP4-11	653240	NM_033059	NP_149048
ENSG00000213416	ENST00000394014	KRTAP4-12	83755	NM_031854	NP_114060
ENSG00000171396	ENST00000390661	KRTAP4-4	84616	NM_032524	NP_115913
ENSG00000280789	ENST00000320330	PAGR1	79447	NM_024516	NP_078792
ENSG00000174914	ENST00000642097	OR9G1	390174	NM_001005213	NP_001005213
ENSG00000183706	ENST00000328795	OR4N4	283694	NM_001005241	NP_001005241
ENSG00000198535	ENST00000355522	C2CD4A	145741	NM_207322	NP_997205
ENSG00000230549	ENST00000529559	USP17L1	401447,645836	NM_001256873	NP_001243802
ENSG00000236125	ENST00000526929	USP17L4	392188,645402	NM_001256874	NP_001243803
ENSG00000177243	ENST00000318124	DEFB103B	414325,55894	NM_018661	NP_061131
ENSG00000177023	ENST00000316169	DEFB104B	124906746,140596,503618	NM_001040702	NP_001035792,NP_001409020
ENSG00000187082	ENST00000335479	DEFB106B	124906749,245909,503841	NM_001040704,NM_001422094	NP_001035794,NP_001409023
ENSG00000186572	ENST00000335021	DEFB107A	124906743,245910,503614	NM_001037668,NM_001422150	NP_001032757,NP_001409079
ENSG00000176797	ENST00000314357	DEFB103A	124906744,414325,55894	NM_001081551,NM_001422090	NP_001075020,NP_001409019
ENSG00000171711	ENST00000302247	DEFB4A	100289462,1673	NM_004942	NP_004933
ENSG00000237038	ENST00000527080	USP17L8	128966670,392188,392197	NM_001256872	NP_001243801
ENSG00000225327	ENST00000530484	USP17L3	401447,645836	NM_001256871	NP_001243800
ENSG00000110244	ENST00000357780	APOA4	337	NM_000482	NP_000473
ENSG00000285975	ENST00000650288	FAM90A7	441317,441327	NM_001397387	NP_001384316
ENSG00000285607	ENST00000648344	FAM90A9	124906716,124906717,128966609,441327,645572	NM_001164448,NM_001421777,NM_001421779,NM_001421789	NP_001157920,NP_001408706,NP_001408708,NP_001408718
ENSG00000285720	ENST00000650426	FAM90A17	728746	NM_001397391	NP_001384320
ENSG00000285913	ENST00000647769	FAM90A18	441326	NM_001164451	NP_001157923
ENSG00000285620	ENST00000648174	FAM90A16	441323	NM_001397396	NP_001384325
ENSG00000217236	ENST00000394967	SP9	100131390	NM_001145250	NP_001138722
ENSG00000187918	ENST00000641930	OR51I2	390064	NM_001004754	NP_001004754
ENSG00000169488	ENST00000305051	OR4K15	81127	NM_001005486	NP_001005486
ENSG00000170613	ENST00000302938	GARIN3	153745	NM_130899	NP_570969
ENSG00000250254	ENST00000504686	PTTG2	10744	NM_006607	NP_006598
ENSG00000184140	ENST00000328882	OR4F6	390648	NM_001005326	NP_001005326
ENSG00000197790	ENST00000360213	OR52M1	119772	NM_001004137	NP_001004137
ENSG00000255012	ENST00000641076	OR5M1	390168	NM_001004740	NP_001004740
ENSG00000170683	ENST00000642047	OR10A3	26496	NM_001003745	NP_001003745
ENSG00000170790	ENST00000641461	OR10A2	341276	NM_001004460	NP_001004460
ENSG00000205497	ENST00000641898	OR51A4	401666	NM_001005329	NP_001005329
ENSG00000146066	ENST00000274787	HIGD2A	192286	NM_138820	NP_620175
ENSG00000244411	ENST00000398536	KRTAP5-7	440050	NM_001012503	NP_001012521
ENSG00000254997	ENST00000528743	KRTAP5-9	3846	NM_005553	NP_005544
ENSG00000204572	ENST00000398531	KRTAP5-10	387273	NM_001012710	NP_001012728
ENSG00000244234	ENST00000463439	GMCL2	64396	NM_001358008	NP_001344937
ENSG00000212725	ENST00000391419	KRTAP2-1	81872	NM_001123387	NP_001116859
ENSG00000204880	ENST00000333822	KRTAP4-8	728224	NM_031960	NP_114166
ENSG00000162817	ENST00000294889	C1orf115	79762	NM_024709	NP_078985
ENSG00000119938	ENST00000238994	PPP1R3C	5507	NM_005398	NP_005389
ENSG00000197191	ENST00000650725	CYSRT1	375791	NM_199001	NP_945352
ENSG00000185245	ENST00000329125	GP1BA	2811	NM_000173	NP_000164
ENSG00000205718	ENST00000381394	MBD3L4	653656	NM_001164419	NP_001157891
ENSG00000178033	ENST00000368599	CALHM5	254228	NM_153711	NP_714922
ENSG00000288784	ENST00000486333	CTAGE4	100128553	NM_198495	NP_940897
ENSG00000169976	ENST00000367569	SF3B5	83443	NM_031287	NP_112577
ENSG00000269526	ENST00000602168	ERVV-1	147664	NM_152473	NP_689686
ENSG00000231192	ENST00000641874	OR5H1	26341	NM_001005338	NP_001005338
ENSG00000262406	ENST00000571244	MMP12	4321	NM_002426	NP_002417
ENSG00000184735	ENST00000327968	DDX53	168400	NM_182699	NP_874358
ENSG00000224960	ENST00000412172	PPP4R3C	139420	NM_207319	NP_997202
ENSG00000130385	ENST00000252677	BMP15	9210	NM_005448	NP_005439
ENSG00000164729	ENST00000297307	SLC35G3	146861	NM_152462	NP_689675
ENSG00000164816	ENST00000330590	DEFA5	1670	NM_021010	NP_066290
ENSG00000164736	ENST00000297316	SOX17	64321	NM_022454	NP_071899
ENSG00000166363	ENST00000299454	OR10A5	144124	NM_178168	NP_835462
ENSG00000186119	ENST00000333976	OR5D18	219438	NM_001001952	NP_001001952
ENSG00000150261	ENST00000279783	OR8K1	390157	NM_001002907	NP_001002907
ENSG00000172154	ENST00000302124	OR8I2	120586	NM_001003750	NP_001003750
ENSG00000178358	ENST00000317834	OR2D3	120775	NM_001004684	NP_001004684
ENSG00000172459	ENST00000624596	OR5AR1	219493	NM_001004730	NP_001004730
ENSG00000181961	ENST00000314721	OR4A16	81327	NM_001005274	NP_001005274
ENSG00000205138	ENST00000378887	SDHAF1	644096	NM_001042631	NP_001036096
ENSG00000275774	ENST00000621994	HNRNPCL2	440563	NM_001136561	NP_001130033
ENSG00000179412	ENST00000323770	HNRNPCL4	101060301	NM_001302551	NP_001289480
ENSG00000181785	ENST00000641320	OR5AS1	219447	NM_001001921	NP_001001921
ENSG00000166368	ENST00000299459	OR2D2	120776	NM_003700	NP_003691
ENSG00000279116	ENST00000624618	OR8D2	283160	NM_001002918	NP_001002918
ENSG00000254834	ENST00000526538	OR5M10	390167	NM_001004741	NP_001004741
ENSG00000181499	ENST00000321252	OR6T1	219874	NM_001005187	NP_001005187
ENSG00000221931	ENST00000327930	OR6X1	390260	NM_001005188	NP_001005188
ENSG00000120057	ENST00000266066	SFRP5	6425	NM_003015	NP_003006
ENSG00000280090	ENST00000356130	OR8B4	283162	NM_001005196	NP_001005196
ENSG00000255223	ENST00000528616	OR5M11	219487	NM_001005245	NP_001005245
ENSG00000181371	ENST00000327216	OR5M8	219484	NM_001005282	NP_001005282
ENSG00000196099	ENST00000309154	OR6M1	390261	NM_001005325	NP_001005325
ENSG00000198283	ENST00000360374	OR5B21	219968	NM_001005218	NP_001005218
ENSG00000167359	ENST00000380211	OR51I1	390063	NM_001005288	NP_001005288
ENSG00000279012	ENST00000624187	OR51B2	79345	NM_033180	NP_149420
ENSG00000181718	ENST00000641661	OR5T2	219464	NM_001004746	NP_001004746
ENSG00000172464	ENST00000544374	OR5AP2	338675	NM_001002925	NP_001002925
ENSG00000171505	ENST00000304880	OR1N1	138883	NM_012363	NP_036495
ENSG00000171501	ENST00000373688	OR1N2	138882	NM_001004457	NP_001004457
ENSG00000136939	ENST00000259466	OR1L4	254973	NM_001005235	NP_001005235
ENSG00000172156	ENST00000305869	CCL11	6356	NM_002986	NP_002977
ENSG00000108700	ENST00000394620	CCL8	6355	NM_005623	NP_005614
ENSG00000174721	ENST00000311575	FGFBP3	143282	NM_152429	NP_689642
ENSG00000170385	ENST00000367001	SLC30A1	7779	NM_021194	NP_067017
ENSG00000177257	ENST00000318157	DEFB4B	100289462,124906748,1673	NM_001205266	NP_001192195
ENSG00000203733	ENST00000450456	GJE1	100126572	NM_001358410	NP_001345339
ENSG00000146385	ENST00000275200	TAAR8	83551	NM_053278	NP_444508
ENSG00000237110	ENST00000434551	TAAR9	134860	NM_175057	NP_778227
ENSG00000255192	ENST00000528386	NANOGP8	388112	NM_001355281	NP_001342210
ENSG00000179615	ENST00000641114	OR2AP1	121129	NM_001258285	NP_001245214
ENSG00000196368	ENST00000375992	NUDT11	55190	NM_018159	NP_060629
ENSG00000224109	ENST00000417339	CENPVL3	347549	NM_001355276	NP_001342205
ENSG00000283093	ENST00000634648	CENPVL2	441495	NM_001355278	NP_001342207
ENSG00000223591	ENST00000602548	CENPVL1	389857	NM_001355277	NP_001342206
ENSG00000288570	ENST00000674075		128092248	NM_001414901	NP_001401830
ENSG00000183024	ENST00000328890	OR1G1	8390	NM_003555	NP_003546
ENSG00000177688	ENST00000326669	SUMO4	387082	NM_001002255	NP_001002255
ENSG00000164743	ENST00000297324	C8orf48	157773	NM_001007090	NP_001007091
ENSG00000248483	ENST00000606183	POU5F2	134187	NM_153216	NP_694948
ENSG00000215174	ENST00000434992	NLRP2B	286430	NM_001319967	NP_001306896
ENSG00000164825	ENST00000297439	DEFB1	1672	NM_005218	NP_005209
ENSG00000164822	ENST00000297436	DEFA6	1671	NM_001926	NP_001917
ENSG00000204086	ENST00000373040	RPA4	29935	NM_013347	NP_037479
ENSG00000177602	ENST00000325418	HASPIN	83903	NM_031965	NP_114171
ENSG00000176922	ENST00000322101	OR51S1	119692	NM_001004758	NP_001004758
ENSG00000258453	ENST00000556246	OR11H2	79334	NM_001197287	NP_001184216
ENSG00000171056	ENST00000304501	SOX7	83595	NM_031439	NP_113627
ENSG00000183303	ENST00000329434	OR5P2	120065	NM_153444	NP_703145
ENSG00000185821	ENST00000328314	OR6C76	390326	NM_001005183,NM_001412214	NP_001005183,NP_001399143
ENSG00000188324	ENST00000358433	OR6C6	283365	NM_001005493	NP_001005493
ENSG00000139223	ENST00000266594	ANP32D	23519	NM_012404	NP_036536
ENSG00000244537	ENST00000377726	KRTAP4-2	85291	NM_033062	NP_149051
ENSG00000198443	ENST00000398472	KRTAP4-1	85285	NM_001386841	NP_001373770
ENSG00000239886	ENST00000377721	KRTAP9-2	83899	NM_031961	NP_114167
ENSG00000204873	ENST00000411528	KRTAP9-3	83900	NM_031962	NP_114168
ENSG00000187272	ENST00000254072	KRTAP9-8	83901	NM_031963	NP_114169
ENSG00000241595	ENST00000334109	KRTAP9-4	85280	NM_033191	NP_149461
ENSG00000212658	ENST00000391353	KRTAP29-1	100533177	NM_001257309	NP_001244238
ENSG00000180219	ENST00000324341	GARIN6	196472	NM_153364	NP_699195
ENSG00000233132	ENST00000506444	FAM90A3	124906723,389611,441331	NM_001423528	NP_001410457
ENSG00000215373	ENST00000528738	FAM90A5	441315	NM_001423529	NP_001410458
ENSG00000233115	ENST00000518378	FAM90A11	441331	NM_001423539	NP_001410468
ENSG00000233295	ENST00000528221	FAM90A20	728430	NM_001423532	NP_001410461
ENSG00000173013	ENST00000310085	CFAP184	257236	NM_153376	NP_699207
ENSG00000205884	ENST00000382209	DEFB136	613210	NM_001033018	NP_001028190
ENSG00000178395	ENST00000366875	CCDC185	164127	NM_152610	NP_689823
ENSG00000214943	ENST00000399285	GPR33	2856	NM_001197184	NP_001184113
ENSG00000189139	ENST00000340446	FSCB	84075	NM_032135	NP_115511
ENSG00000288625	ENST00000676205		128071545	NM_001414893	NP_001401822
ENSG00000212659	ENST00000391355	KRTAP9-6	100507608	NM_001277331	NP_001264260
ENSG00000180386	ENST00000391354	KRTAP9-7	100505724	NM_001277332	NP_001264261
ENSG00000135045	ENST00000376854	C9orf40	55071	NM_017998	NP_060468
ENSG00000241598	ENST00000399682	KRTAP5-4	387267	NM_001347674	NP_001334603
ENSG00000273514	ENST00000622588	FOXD4L6	653404	NM_001085476	NP_001078945
ENSG00000163914	ENST00000296271	RHO	6010	NM_000539	NP_000530
ENSG00000177558	ENST00000324675	FAM187B	148109	NM_152481	NP_689694
ENSG00000236637	ENST00000421715	IFNA4	3441	NM_021068	NP_066546
ENSG00000214042	ENST00000239347	IFNA7	3444	NM_021057	NP_066401
ENSG00000186803	ENST00000357374	IFNA10	3446	NM_002171	NP_002162
ENSG00000147885	ENST00000380216	IFNA16	3449	NM_002173	NP_002164
ENSG00000183598	ENST00000331491	H3C13	653604	NM_001123375	NP_001116847
ENSG00000184270	ENST00000331128	H2AC21	317772	NM_175065	NP_778235
ENSG00000170128	ENST00000304244	GPR25	2848	NM_005298	NP_005289
ENSG00000186442	ENST00000417996	KRT3	3850	NM_057088	NP_476429
ENSG00000256162	ENST00000541421	SMLR1	100507203	NM_001195597	NP_001182526
ENSG00000175398	ENST00000309675	OR10P1	121130	NM_206899	NP_996782
ENSG00000198090	ENST00000345847	KRTAP4-6	81871	NM_030976	NP_112238
ENSG00000212722	ENST00000391415	KRTAP4-9	100132386	NM_001146041	NP_001139513
ENSG00000240871	ENST00000391417	KRTAP4-7	100132476	NM_033061	NP_149050
ENSG00000180042	ENST00000572493	OR1R1P	9596	NM_001396056	NP_001382985
ENSG00000214518	ENST00000398477	KRTAP2-2	728279	NM_033032	NP_149021
ENSG00000186393	ENST00000335552	KRT26	353288	NM_181539	NP_853517
ENSG00000241241	ENST00000440582	KRTAP4-16	85354	NM_001396067	NP_001382996
ENSG00000182974	ENST00000332663	OR4M2B	118568804	NM_001395296	NP_001382225
ENSG00000279408	ENST00000623441	OR4N4C	105369274	NM_001365389	NP_001352318
ENSG00000170439	ENST00000394252	TMT1B	196410	NM_152637	NP_689850
ENSG00000176742	ENST00000641270	OR51V1	283111	NM_001004760	NP_001004760
ENSG00000268799	ENST00000600799	H3Y2	340096	NM_001371919	NP_001358848
ENSG00000269466	ENST00000598383	H3Y1	391769	NM_001355258	NP_001342187
ENSG00000182334	ENST00000641167	OR5P3	120066	NM_153445	NP_703146
ENSG00000233412	ENST00000641450	OR5H15	403274	NM_001005515	NP_001005515
ENSG00000130748	ENST00000253047	TMEM160	54958	NM_017854	NP_060324
ENSG00000213171	ENST00000368820	LINGO4	339398	NM_001004432	NP_001004432
ENSG00000172489	ENST00000313033	OR5T3	390154	NM_001004747	NP_001004747
ENSG00000277932	ENST00000610445	OR52E5	390082	NM_001005166	NP_001005166
ENSG00000240386	ENST00000334371	LCE1F	353137	NM_178354	NP_848131
ENSG00000172155	ENST00000326233	LCE1D	353134	NM_178352	NP_848129
ENSG00000128709	ENST00000249499	HOXD9	3235	NM_014213	NP_055028
ENSG00000170684	ENST00000303809	ZNF296	162979	NM_145288	NP_660331
ENSG00000186603	ENST00000334815	HPDL	84842	NM_032756	NP_116145
ENSG00000197591	ENST00000355784	OR11L1	391189	NM_001001959	NP_001001959
ENSG00000238243	ENST00000360358	OR2W3	343171	NM_001001957	NP_001001957
ENSG00000177275	ENST00000318244	OR2AJ1	127608	NM_001355235	NP_001342164
ENSG00000279263	ENST00000623922	OR2L8	391190	NM_001001963	NP_001001963
ENSG00000162727	ENST00000366476	OR2M5	127059	NM_001004690	NP_001004690
ENSG00000183888	ENST00000329454	SRARP	149563	NM_178840	NP_849162
ENSG00000260286	ENST00000565469	ARMH2	101928603	NM_001282492	NP_001269421
ENSG00000153230	ENST00000283225	OR14K1	343170	NM_001004732	NP_001004732
ENSG00000280021	ENST00000624103	OR51F1	256892	NM_001004752	NP_001004752
ENSG00000257115	ENST00000550708	OR11H12	440153	NM_001013354	NP_001013372
ENSG00000173456	ENST00000311413	RNF26	79102	NM_032015	NP_114404
ENSG00000279301	ENST00000641193	OR2T11	127077	NM_001001964	NP_001001964
ENSG00000167910	ENST00000301645	CYP7A1	1581	NM_000780	NP_000771
ENSG00000270170	ENST00000602845	NCBP2AS2	152217	NM_001355243	NP_001342172
ENSG00000196289	ENST00000419583	BECN2	441925	NM_001290693	NP_001277622
ENSG00000284234	ENST00000638483	TAF11L5	124906475,124906476,124906477,124906478,124906479,124906480,124906481,124906482,124906483,124906484,124906485,124906486,124906487,124906488,124906489,124906490,124906491,128966665,128966671,128966672,128966673,130160542,130160543,130160544,130160545,130160546,130160547,130160548,130160549,646066	NM_001401699,NM_001421810,NM_001421811,NM_001421812,NM_001421819,NM_001421828,NM_001421829,NM_001421831,NM_001421834,NM_001421835,NM_001421836,NM_001421837,NM_001421839,NM_001421840,NM_001421841,NM_001421842,NM_001421843,NM_001421844,NM_001421845,NM_001421846,NM_001421847,NM_001421848,NM_001421849,NM_001421850,NM_001421851,NM_001421852,NM_001421853,NM_001421854,NM_001421855,NM_001421856	NP_001388628,NP_001408739,NP_001408740,NP_001408741,NP_001408748,NP_001408757,NP_001408758,NP_001408760,NP_001408763,NP_001408764,NP_001408765,NP_001408766,NP_001408768,NP_001408769,NP_001408770,NP_001408771,NP_001408772,NP_001408773,NP_001408774,NP_001408775,NP_001408776,NP_001408777,NP_001408778,NP_001408779,NP_001408780,NP_001408781,NP_001408782,NP_001408783,NP_001408784,NP_001408785
ENSG00000284439	ENST00000638668	TAF11L3	646103	NM_001401700	NP_001388629
ENSG00000284465	ENST00000640846	TAF11L7	112488736	NM_001401679	NP_001388608
ENSG00000283967	ENST00000640803	TAF11L8	112488737	NM_001401681	NP_001388610
ENSG00000283776	ENST00000639073	TAF11L13	112488747	NM_001401695	NP_001388624
ENSG00000284283	ENST00000638408	TAF11L4	391746	NM_001401697	NP_001388626
ENSG00000284042	ENST00000640558	TAF11L6	391747	NM_001401698	NP_001388627
ENSG00000284356	ENST00000638842	TAF11L10	112488738,124906475,124906476,124906477,124906478,124906479,124906480,124906481,124906482,124906483,124906484,124906485,124906486,124906487,124906488,124906489,124906490,124906491,128966665,128966671,128966672,128966673,130160542,130160543,130160544,130160545,130160546,130160547,130160548,130160549	NM_001401685,NM_001421810,NM_001421811,NM_001421812,NM_001421819,NM_001421828,NM_001421829,NM_001421831,NM_001421834,NM_001421835,NM_001421836,NM_001421837,NM_001421839,NM_001421840,NM_001421841,NM_001421842,NM_001421843,NM_001421844,NM_001421845,NM_001421846,NM_001421847,NM_001421848,NM_001421849,NM_001421850,NM_001421851,NM_001421852,NM_001421853,NM_001421854,NM_001421855,NM_001421856	NP_001388614,NP_001408739,NP_001408740,NP_001408741,NP_001408748,NP_001408757,NP_001408758,NP_001408760,NP_001408763,NP_001408764,NP_001408765,NP_001408766,NP_001408768,NP_001408769,NP_001408770,NP_001408771,NP_001408772,NP_001408773,NP_001408774,NP_001408775,NP_001408776,NP_001408777,NP_001408778,NP_001408779,NP_001408780,NP_001408781,NP_001408782,NP_001408783,NP_001408784,NP_001408785
ENSG00000283988	ENST00000639969	TAF11L9	112488745	NM_001401693	NP_001388622
ENSG00000284373	ENST00000639081	TAF11L2	391742	NM_001401696	NP_001388625
ENSG00000250782	ENST00000512227	TAF11L14	112488740	NM_001401687	NP_001388616
ENSG00000230268	ENST00000473520	SSU72L6	136157	NM_001414004	NP_001400933
ENSG00000233087	ENST00000623617	RAB6D	150786	NM_001077637	NP_001071105
ENSG00000288608	ENST00000674552		128092247	NM_001414898	NP_001401827
ENSG00000120337	ENST00000404377	TNFSF18	8995	NM_005092	NP_005083
ENSG00000196944	ENST00000366473	OR2T4	127074	NM_001004696	NP_001004696
ENSG00000172410	ENST00000304526	INSL5	10022	NM_005478	NP_005469
ENSG00000196171	ENST00000359610	OR6K2	81448	NM_001005279	NP_001005279
ENSG00000167941	ENST00000301691	SOST	50964	NM_025237	NP_079513
